duration_ms,track_genre,popularity,explicit,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mode,time_signature
0.3797786261079419,chill,0.6741573033707865,False,0.682,0.34,0.6666666666666666,0.0551,0.521,0.873,0.195,0.266,0.6666666666666666,0,0.8
0.4533999113359055,chill,0.6853932584269663,False,0.786,0.536,0.7777777777777777,0.0526,0.253,0.000172,0.183,0.375,0.5555555555555556,0,0.8
0.4552568374673971,chill,0.5168539325842696,False,0.371,0.276,0.6666666666666666,0.0441,0.878,0.0051,0.129,0.126,0.2222222222222222,1,0.8
0.40068759836541146,chill,0.5955056179775281,False,0.707,0.674,0.7777777777777777,0.0402,0.109,0.00452,0.101,0.205,0.5555555555555556,0,0.8
0.3862079324011729,chill,0.797752808988764,False,0.942,0.441,0.7777777777777777,0.469,0.493,0.0,0.138,0.925,0.6666666666666666,1,0.8
0.3932023491259202,chill,0.5842696629213483,False,0.412,0.391,0.5555555555555556,0.0558,0.753,0.854,0.14,0.293,0.3333333333333333,1,0.6000000000000001
0.49307179279379154,chill,0.4157303370786517,False,0.598,0.804,0.8888888888888888,0.0292,0.0583,0.000544,0.198,0.439,0.5555555555555556,1,0.8
0.4122329063423744,chill,0.5955056179775281,False,0.757,0.492,0.8888888888888888,0.337,0.405,0.0,0.203,0.284,0.3333333333333333,1,0.8
0.4350135818214347,chill,0.6179775280898876,False,0.763,0.236,0.7777777777777777,0.0568,0.615,0.845,0.082,0.273,0.5555555555555556,0,0.8
0.3978761433507696,chill,0.6629213483146067,True,0.619,0.401,0.7777777777777777,0.0372,0.557,7.49e-06,0.112,0.257,0.3333333333333333,1,0.8
0.34786481424428306,chill,0.6067415730337078,False,0.677,0.649,0.7777777777777777,0.0792,0.907,0.368,0.682,0.139,0.6666666666666666,0,0.8
0.4654951284748865,chill,0.6067415730337078,False,0.647,0.306,0.7777777777777777,0.0321,0.846,0.0,0.1,0.348,0.6666666666666666,1,0.8
0.4149738927292823,chill,0.6292134831460674,False,0.685,0.233,0.5555555555555556,0.0309,0.464,0.765,0.35,0.0407,0.4444444444444444,0,0.8
0.4107463061917813,chill,0.797752808988764,True,0.649,0.461,0.7777777777777777,0.0449,0.442,0.0,0.108,0.487,0.6666666666666666,1,0.8
0.42028401282859074,chill,0.5168539325842696,False,0.738,0.843,0.8888888888888888,0.0292,0.00829,0.869,0.181,0.444,0.5555555555555556,0,0.8
0.30019220966301763,chill,0.6741573033707865,False,0.582,0.582,0.8888888888888888,0.0887,0.282,0.00863,0.317,0.658,0.3333333333333333,1,0.8
0.44975613133517367,chill,0.0,True,0.663,0.308,0.6666666666666666,0.0577,0.613,0.00403,0.112,0.146,0.5555555555555556,0,0.8
0.4067382542806457,chill,0.5393258426966292,False,0.7,0.382,0.7777777777777777,0.178,0.317,0.0,0.11,0.759,0.6666666666666666,1,0.8
0.35884201569443785,chill,0.8314606741573034,False,0.719,0.36,0.6666666666666666,0.398,0.748,2.18e-06,0.0812,0.409,0.3333333333333333,1,0.8
0.4270933838618407,chill,0.6629213483146067,False,0.876,0.473,0.7777777777777777,0.107,0.0119,0.0,0.0806,0.189,0.5555555555555556,1,0.8
0.4176787124196717,chill,0.7528089887640449,True,0.536,0.659,0.7777777777777777,0.0483,0.406,0.004,0.107,0.199,0.7777777777777777,1,0.8
0.378299671116761,chill,0.6179775280898876,False,0.493,0.312,0.6666666666666666,0.0386,0.742,0.925,0.115,0.153,0.6666666666666666,0,0.8
0.40159537137372103,chill,0.5955056179775281,False,0.798,0.44,0.7777777777777777,0.0319,0.825,0.0107,0.111,0.429,0.4444444444444444,1,0.8
0.494476886283568,chill,0.3932584269662921,False,0.424,0.319,0.7777777777777777,0.0636,0.114,0.0,0.273,0.158,0.6666666666666666,0,0.8
0.4970339888885573,chill,0.5730337078651685,False,0.455,0.242,0.6666666666666666,0.0528,0.883,4.72e-06,0.1,0.323,0.6666666666666666,1,0.6000000000000001
0.45276494660264577,chill,0.6404494382022472,True,0.458,0.239,0.6666666666666666,0.0599,0.0346,0.0,0.0815,0.31,0.4444444444444444,0,0.8
0.35669383972904356,chill,0.7191011235955056,True,0.895,0.72,0.8888888888888888,0.338,0.664,0.0,0.103,0.72,0.6666666666666666,1,0.8
0.4070243133029323,chill,0.5730337078651685,False,0.905,0.639,0.8888888888888888,0.0429,0.0853,2.51e-05,0.0532,0.962,0.5555555555555556,0,0.8
0.4270456039558641,chill,0.5280898876404494,False,0.77,0.33,0.7777777777777777,0.0641,0.191,0.0,0.163,0.548,0.6666666666666666,0,0.8
0.422938028558145,chill,0.6404494382022472,False,0.687,0.172,0.7777777777777777,0.0428,0.786,0.0,0.0985,0.435,0.6666666666666666,1,0.8
0.47602832825313435,chill,0.0,False,0.46,0.293,0.6666666666666666,0.063,0.844,0.0,0.126,0.248,0.6666666666666666,1,0.6000000000000001
0.44309666913598944,chill,0.6067415730337078,False,0.803,0.165,0.6666666666666666,0.0492,0.0372,0.832,0.0927,0.419,0.5555555555555556,1,0.8
0.37697315292431766,chill,0.7303370786516854,False,0.691,0.186,0.6666666666666666,0.0487,0.686,0.934,0.0762,0.548,0.4444444444444444,0,0.8
0.3587711591034255,chill,0.6067415730337078,True,0.54,0.373,0.6666666666666666,0.129,0.491,0.0116,0.191,0.325,0.6666666666666666,1,0.8
0.4022648184417448,chill,0.8314606741573034,False,0.603,0.204,0.6666666666666666,0.112,0.479,0.0714,0.642,0.71,0.3333333333333333,0,1.0
0.4208728059813298,chill,0.6292134831460674,False,0.826,0.595,0.7777777777777777,0.0409,0.334,0.00338,0.112,0.484,0.4444444444444444,1,0.8
0.36087333683912215,chill,0.5955056179775281,False,0.801,0.335,0.6666666666666666,0.3,0.73,0.737,0.102,0.0388,0.3333333333333333,1,0.8
0.35000238157114083,chill,0.3932584269662921,False,0.929,0.532,0.7777777777777777,0.226,0.0581,1.39e-05,0.0648,0.31,0.6666666666666666,1,0.8
0.4256524833870263,chill,0.696629213483146,True,0.75,0.385,0.7777777777777777,0.123,0.331,1.88e-06,0.147,0.505,0.3333333333333333,1,0.8
0.46060294814220537,chill,0.5842696629213483,False,0.648,0.751,0.8888888888888888,0.0531,0.0391,0.0,0.0332,0.493,0.4444444444444444,1,0.8
0.3569997144360153,chill,0.651685393258427,False,0.607,0.191,0.7777777777777777,0.0309,0.962,0.926,0.109,0.113,0.4444444444444444,0,0.8
0.39515037135697284,chill,0.6629213483146067,False,0.714,0.56,0.8888888888888888,0.0662,0.479,0.0,0.157,0.945,0.5555555555555556,1,0.8
0.4159541406325977,chill,0.651685393258427,False,0.722,0.582,0.7777777777777777,0.403,0.148,2.67e-06,0.044,0.892,0.7777777777777777,0,0.8
0.37466896845780173,chill,0.5280898876404494,False,0.756,0.824,0.8888888888888888,0.327,0.384,0.874,0.11,0.581,0.8888888888888888,1,0.8
0.4454250770410475,chill,0.6853932584269663,False,0.708,0.461,0.6666666666666666,0.0288,0.165,0.000869,0.0865,0.592,0.4444444444444444,1,0.8
0.4093427552713793,chill,0.696629213483146,True,0.765,0.468,0.7777777777777777,0.245,0.616,0.000206,0.095,0.447,0.6666666666666666,0,0.8
0.3966798339342583,chill,0.7752808988764045,True,0.719,0.265,0.6666666666666666,0.0754,0.296,0.0865,0.108,0.273,0.3333333333333333,1,0.8
0.4453901297352587,chill,0.6741573033707865,False,0.501,0.501,0.7777777777777777,0.119,0.313,0.0,0.104,0.277,0.7777777777777777,1,0.8
0.4061237608573891,chill,0.4943820224719101,False,0.737,0.423,0.7777777777777777,0.0357,0.346,0.000152,0.0872,0.244,0.5555555555555556,0,0.8
0.43303763887120494,chill,0.6629213483146067,False,0.685,0.43,0.7777777777777777,0.0324,0.723,3.04e-06,0.135,0.482,0.4444444444444444,1,0.8
0.42359711608256,chill,0.651685393258427,True,0.565,0.508,0.7777777777777777,0.107,0.358,5.95e-06,0.113,0.372,0.5555555555555556,0,0.8
0.43160726576848907,chill,0.6741573033707865,False,0.637,0.156,0.5555555555555556,0.0309,0.521,0.786,0.13,0.233,0.4444444444444444,0,0.8
0.41083853187999875,chill,0.6629213483146067,False,0.67,0.225,0.5555555555555556,0.0316,0.913,0.923,0.0792,0.1,0.5555555555555556,0,0.8
0.3360833432647352,chill,0.5280898876404494,False,0.62,0.361,0.7777777777777777,0.0339,0.958,0.184,0.394,0.266,0.5555555555555556,1,0.8
0.39616421043973604,chill,0.5617977528089888,False,0.578,0.459,0.7777777777777777,0.127,0.381,0.0247,0.231,0.344,0.4444444444444444,1,0.8
0.4286873483633298,chill,0.7528089887640449,False,0.757,0.393,0.7777777777777777,0.212,0.788,0.000986,0.0501,0.715,0.3333333333333333,1,0.8
0.4493164467262556,chill,0.6179775280898876,False,0.64,0.416,0.7777777777777777,0.0265,0.435,8.82e-06,0.123,0.343,0.4444444444444444,1,0.8
0.47043086536767653,chill,0.6629213483146067,False,0.612,0.628,0.7777777777777777,0.0752,0.0358,0.00898,0.193,0.434,0.5555555555555556,1,0.8
0.400766254857996,chill,0.6741573033707865,False,0.63,0.568,0.7777777777777777,0.0695,0.0658,0.0,0.102,0.785,0.7777777777777777,0,0.8
0.39192695631294505,chill,0.696629213483146,False,0.661,0.633,0.7777777777777777,0.052,0.0227,9.86e-05,0.104,0.782,0.4444444444444444,0,0.8
0.46864059105592615,chill,0.6404494382022472,False,0.652,0.256,0.6666666666666666,0.0799,0.874,0.0,0.163,0.408,0.5555555555555556,0,0.6000000000000001
0.4755258453976454,chill,0.7078651685393258,False,0.729,0.338,0.6666666666666666,0.116,0.892,0.000295,0.118,0.184,0.5555555555555556,1,0.8
0.427408215830853,chill,0.6853932584269663,False,0.82,0.447,0.7777777777777777,0.085,0.277,4.1e-05,0.0583,0.661,0.6666666666666666,1,0.8
0.41340544693782855,chill,0.5955056179775281,False,0.642,0.367,0.7777777777777777,0.0297,0.791,5.31e-05,0.0845,0.516,0.4444444444444444,1,0.8
0.4563923317003682,chill,0.5955056179775281,True,0.569,0.499,0.7777777777777777,0.288,0.756,4.3e-06,0.104,0.281,0.6666666666666666,0,0.8
0.37241627356371554,chill,0.651685393258427,True,0.76,0.492,0.7777777777777777,0.0824,0.269,0.0,0.305,0.677,0.4444444444444444,1,0.8
0.35004729503846255,chill,0.6404494382022472,False,0.624,0.229,0.6666666666666666,0.046,0.354,0.47,0.116,0.395,0.6666666666666666,0,0.8
0.44783226461905246,chill,0.5280898876404494,False,0.609,0.659,0.7777777777777777,0.051,0.143,3.77e-05,0.0713,0.309,0.3333333333333333,1,0.8
0.4353617311440021,chill,0.651685393258427,False,0.594,0.69,0.7777777777777777,0.0315,0.151,0.543,0.366,0.726,0.6666666666666666,1,0.8
0.45352048193593175,chill,0.7303370786516854,False,0.663,0.827,0.8888888888888888,0.0372,0.0185,0.00104,0.265,0.395,0.4444444444444444,0,0.8
0.42245179457520043,chill,0.5955056179775281,False,0.542,0.0866,0.5555555555555556,0.0556,0.721,0.00246,0.0962,0.161,0.6666666666666666,1,0.8
0.4142360635834086,chill,0.6741573033707865,False,0.71,0.639,0.7777777777777777,0.0367,0.0443,0.0151,0.231,0.869,0.6666666666666666,1,0.8
0.39459885440231846,chill,0.5842696629213483,False,0.695,0.662,0.7777777777777777,0.0286,0.046,0.0,0.176,0.618,0.5555555555555556,1,0.8
0.5988485405375843,chill,0.4157303370786517,False,0.528,0.274,0.6666666666666666,0.0729,0.379,0.54,0.142,0.0486,0.6666666666666666,1,0.8
0.38583390347573454,chill,0.7191011235955056,False,0.518,0.126,0.6666666666666666,0.0431,0.942,0.0,0.105,0.166,0.3333333333333333,1,0.8
0.45153551285571325,chill,0.7078651685393258,False,0.474,0.229,0.7777777777777777,0.0329,0.858,0.0,0.11,0.289,0.5555555555555556,1,0.8
0.4546160507726551,chill,0.3932584269662921,True,0.655,0.364,0.6666666666666666,0.0826,0.2,0.00126,0.108,0.179,0.4444444444444444,0,0.8
0.26013068570265796,chill,0.5955056179775281,False,0.648,0.172,0.5555555555555556,0.303,0.885,0.065,0.495,0.563,0.4444444444444444,1,0.8
0.35023302678715496,chill,0.7752808988764045,False,0.895,0.109,0.6666666666666666,0.0996,0.534,0.549,0.106,0.546,0.6666666666666666,0,0.8
0.431177356359036,chill,0.7191011235955056,True,0.562,0.47,0.7777777777777777,0.0717,0.455,0.0,0.113,0.271,0.7777777777777777,1,0.8
0.40549004074769,chill,0.7191011235955056,False,0.683,0.481,0.7777777777777777,0.075,0.191,0.736,0.0907,0.47,0.5555555555555556,0,0.8
0.40776349560934655,chill,0.6629213483146067,False,0.609,0.668,0.7777777777777777,0.301,0.255,0.0,0.173,0.69,0.3333333333333333,1,0.8
0.5609985844390861,chill,0.6629213483146067,False,0.697,0.736,0.7777777777777777,0.0384,0.167,0.00878,0.124,0.42,0.5555555555555556,0,0.8
0.42240695854643606,chill,0.6179775280898876,False,0.897,0.387,0.7777777777777777,0.0511,0.511,1.34e-05,0.109,0.839,0.5555555555555556,1,0.8
0.4432512083811986,chill,0.651685393258427,True,0.615,0.551,0.7777777777777777,0.144,0.285,0.00105,0.109,0.363,0.6666666666666666,0,0.8
0.44604107610712385,chill,0.696629213483146,False,0.853,0.314,0.6666666666666666,0.065,0.646,0.000211,0.107,0.679,0.5555555555555556,0,0.8
0.4654267183196015,chill,0.6853932584269663,False,0.469,0.315,0.6666666666666666,0.0496,0.871,0.000184,0.111,0.353,0.3333333333333333,1,0.8
0.43243050341281997,chill,0.5168539325842696,False,0.504,0.405,0.7777777777777777,0.0515,0.786,0.00143,0.102,0.176,0.4444444444444444,0,0.8
0.446846726217514,chill,0.6179775280898876,False,0.633,0.724,0.8888888888888888,0.0739,0.274,0.0,0.223,0.488,0.3333333333333333,1,0.8
0.4024649433970806,chill,0.5730337078651685,False,0.533,0.165,0.6666666666666666,0.0396,0.929,0.937,0.105,0.189,0.5555555555555556,1,0.8
0.3918074320346103,chill,0.651685393258427,False,0.71,0.251,0.6666666666666666,0.0295,0.763,0.937,0.379,0.412,0.5555555555555556,0,0.8
0.40740729492966343,chill,0.7078651685393258,False,0.873,0.238,0.6666666666666666,0.138,0.327,0.0,0.178,0.741,0.4444444444444444,1,0.8
0.4210577948797032,chill,0.5056179775280899,False,0.648,0.068,0.5555555555555556,0.0454,0.953,0.0121,0.109,0.578,0.3333333333333333,0,0.8
0.37128909404226595,chill,0.6404494382022472,False,0.769,0.554,0.8888888888888888,0.0684,0.348,0.000542,0.106,0.598,0.5555555555555556,1,0.8
0.3697090236140217,chill,0.8089887640449438,False,0.748,0.297,0.7777777777777777,0.132,0.485,0.27,0.138,0.114,0.5555555555555556,1,0.8
0.4214869630565867,chill,0.47191011235955055,False,0.619,0.398,0.7777777777777777,0.0696,0.798,0.001,0.229,0.579,0.7777777777777777,1,0.8
0.4313234203852345,chill,0.6853932584269663,False,0.67,0.412,0.7777777777777777,0.0779,0.638,1.75e-05,0.0678,0.281,0.6666666666666666,0,0.6000000000000001
0.47349017066368493,chill,0.6629213483146067,False,0.588,0.178,0.5555555555555556,0.0489,0.877,0.0,0.107,0.358,0.6666666666666666,1,0.8
0.38907414432364273,chill,0.7078651685393258,False,0.795,0.584,0.8888888888888888,0.0396,0.172,2.99e-05,0.103,0.785,0.5555555555555556,0,0.8
0.44972739079738133,chill,0.6179775280898876,True,0.663,0.786,0.8888888888888888,0.0353,0.212,1.96e-06,0.0957,0.319,0.6666666666666666,1,0.8
0.4147239299512724,chill,0.6853932584269663,False,0.631,0.474,0.7777777777777777,0.0417,0.528,0.0,0.127,0.392,0.6666666666666666,1,0.8
0.5064878233313985,chill,0.6067415730337078,False,0.739,0.28,0.5555555555555556,0.0929,0.697,0.0133,0.362,0.755,0.6666666666666666,1,0.8
0.4079667280154249,chill,0.5617977528089888,False,0.761,0.463,0.7777777777777777,0.0568,0.486,0.000582,0.179,0.431,0.5555555555555556,0,0.8
0.43049816953466324,chill,0.651685393258427,True,0.683,0.572,0.7777777777777777,0.09,0.0797,0.0,0.357,0.616,0.6666666666666666,1,0.8
0.4283959066052838,chill,0.5617977528089888,False,0.867,0.533,0.7777777777777777,0.0494,0.0231,4.72e-05,0.109,0.817,0.6666666666666666,1,0.8
0.36767553423285415,chill,0.4943820224719101,True,0.729,0.549,0.7777777777777777,0.351,0.741,0.0,0.11,0.771,0.6666666666666666,0,0.8
0.40649384201345473,chill,0.651685393258427,False,0.683,0.805,0.7777777777777777,0.106,0.343,0.0,0.109,0.692,0.5555555555555556,0,0.8
0.3138735393805776,chill,0.6292134831460674,False,0.763,0.487,0.7777777777777777,0.174,0.915,0.134,0.136,0.484,0.6666666666666666,0,0.8
0.42557563008607513,chill,0.651685393258427,False,0.804,0.595,0.7777777777777777,0.0401,0.422,0.000118,0.0808,0.781,0.5555555555555556,0,0.8
0.410670713145326,chill,0.47191011235955055,False,0.454,0.243,0.7777777777777777,0.0359,0.283,0.883,0.111,0.239,0.3333333333333333,0,0.8
0.48648992725025986,chill,0.5730337078651685,False,0.779,0.92,0.6666666666666666,0.163,0.274,0.927,0.212,0.544,0.5555555555555556,1,0.8
0.21818294873909982,chill,0.7303370786516854,False,0.683,0.468,0.7777777777777777,0.0743,0.87,0.673,0.108,0.47,0.5555555555555556,0,0.8
0.32029601899871674,chill,0.5842696629213483,False,0.885,0.301,0.7777777777777777,0.0482,0.73,0.107,0.359,0.488,0.5555555555555556,1,0.8
0.4495026998386886,chill,0.7078651685393258,False,0.632,0.372,0.6666666666666666,0.0403,0.53,0.806,0.117,0.278,0.3333333333333333,1,0.8
0.4008096775405905,chill,0.651685393258427,False,0.731,0.403,0.7777777777777777,0.311,0.4,0.0,0.173,0.549,0.3333333333333333,1,0.8
0.48787627923935917,chill,0.7528089887640449,True,0.443,0.54,0.7777777777777777,0.04,0.697,1.04e-05,0.102,0.133,0.5555555555555556,0,0.8
0.4100090546150139,chill,0.4831460674157303,False,0.818,0.371,0.7777777777777777,0.0502,0.189,0.000489,0.124,0.39,0.4444444444444444,1,0.8
0.44029524973353285,chill,0.651685393258427,True,0.917,0.333,0.6666666666666666,0.29,0.256,0.00908,0.1,0.262,0.6666666666666666,0,0.8
0.4288847405766205,chill,0.6853932584269663,False,0.32,0.373,0.6666666666666666,0.0432,0.563,0.931,0.318,0.0669,0.3333333333333333,0,0.8
0.45624157005592414,chill,0.6179775280898876,False,0.689,0.256,0.7777777777777777,0.0514,0.704,2.29e-06,0.051,0.547,0.3333333333333333,1,0.8
0.4414059292680186,chill,0.0,True,0.686,0.543,0.7777777777777777,0.401,0.617,0.0,0.111,0.142,0.3333333333333333,1,0.6000000000000001
0.3294687707129742,chill,0.6404494382022472,False,0.807,0.229,0.6666666666666666,0.0647,0.739,0.901,0.0663,0.348,0.6666666666666666,1,0.8
0.38024533460235244,chill,0.6741573033707865,False,0.576,0.405,0.6666666666666666,0.0433,0.779,0.93,0.0972,0.133,0.6666666666666666,0,0.8
0.43649494033728375,chill,0.5842696629213483,False,0.747,0.514,0.7777777777777777,0.0291,0.0435,5.93e-05,0.0938,0.392,0.4444444444444444,0,0.8
0.3795283486354455,chill,0.6404494382022472,False,0.605,0.386,0.7777777777777777,0.134,0.586,6.95e-06,0.109,0.449,0.7777777777777777,0,0.6000000000000001
0.2807518754880731,chill,0.5617977528089888,False,0.52,0.529,0.6666666666666666,0.128,0.463,0.69,0.194,0.144,0.8888888888888888,1,0.8
0.45234040955659705,chill,0.7303370786516854,False,0.466,0.429,0.8888888888888888,0.0445,0.672,0.0,0.0928,0.375,0.8888888888888888,1,0.6000000000000001
0.4723761005982601,chill,0.6853932584269663,False,0.716,0.369,0.7777777777777777,0.0468,0.353,0.0,0.0897,0.389,0.6666666666666666,1,0.8
0.2570807972921294,chill,0.5842696629213483,False,0.775,0.345,0.7777777777777777,0.372,0.591,0.409,0.105,0.872,0.3333333333333333,0,0.8
0.46952784130632264,chill,0.797752808988764,False,0.691,0.389,0.7777777777777777,0.0367,0.765,0.0,0.0941,0.306,0.4444444444444444,1,0.8
0.38671052125568073,chill,0.6629213483146067,False,0.776,0.634,0.7777777777777777,0.0992,0.266,0.0,0.126,0.662,0.6666666666666666,0,0.8
0.363067054824739,chill,0.0,False,0.789,0.162,0.6666666666666666,0.095,0.81,0.94,0.0885,0.434,0.4444444444444444,0,0.8
0.4354889612326067,chill,0.5393258426966292,False,0.595,0.305,0.7777777777777777,0.0336,0.88,1.29e-06,0.119,0.427,0.6666666666666666,0,0.8
0.47635944574260547,chill,0.6741573033707865,False,0.695,0.39,0.8888888888888888,0.0342,0.117,0.0,0.104,0.455,0.5555555555555556,1,0.6000000000000001
0.4372753794299107,chill,0.696629213483146,False,0.668,0.427,0.7777777777777777,0.0271,0.492,1.44e-05,0.201,0.604,0.4444444444444444,1,0.8
0.37481104338426263,chill,0.5955056179775281,False,0.816,0.226,0.7777777777777777,0.0983,0.739,6.68e-06,0.112,0.141,0.4444444444444444,1,0.8
0.5012521161479979,chill,0.6629213483146067,False,0.413,0.232,0.6666666666666666,0.0371,0.928,3.15e-05,0.155,0.134,0.4444444444444444,1,0.2
0.2549425669357075,chill,0.7415730337078652,True,0.898,0.303,0.7777777777777777,0.403,0.219,0.000962,0.0633,0.68,0.6666666666666666,1,0.8
0.4437688012201155,chill,0.449438202247191,False,0.591,0.335,0.7777777777777777,0.0339,0.601,0.0,0.0976,0.293,0.4444444444444444,0,1.0
0.38051036797913085,chill,0.7865168539325842,True,0.816,0.487,0.7777777777777777,0.314,0.168,0.0,0.176,0.479,0.6666666666666666,0,0.8
0.3767671877215135,chill,0.6404494382022472,False,0.516,0.459,0.7777777777777777,0.163,0.528,1.39e-05,0.117,0.184,0.3333333333333333,1,0.8
0.4020481576782844,chill,0.6292134831460674,False,0.886,0.59,0.8888888888888888,0.0515,0.0493,0.0,0.28,0.787,0.5555555555555556,0,0.8
0.46979929717833624,chill,0.5617977528089888,False,0.676,0.257,0.7777777777777777,0.0424,0.887,0.0,0.113,0.612,0.4444444444444444,1,0.8
0.38672319504346175,chill,0.6404494382022472,False,0.389,0.178,0.5555555555555556,0.0339,0.806,0.956,0.819,0.0651,0.5555555555555556,0,0.8
0.408336483292119,chill,0.6404494382022472,False,0.709,0.322,0.5555555555555556,0.0474,0.467,0.123,0.106,0.733,0.6666666666666666,0,0.8
0.39369221705725055,chill,0.5730337078651685,True,0.54,0.381,0.8888888888888888,0.0692,0.774,0.0,0.173,0.191,0.4444444444444444,0,0.8
0.44234258488332223,chill,0.696629213483146,False,0.735,0.576,0.7777777777777777,0.0428,0.0163,0.000155,0.102,0.847,0.6666666666666666,0,0.8
0.42084651397575845,chill,0.6179775280898876,True,0.722,0.476,0.8888888888888888,0.0342,0.39,0.0,0.102,0.291,0.6666666666666666,0,0.8
0.3784190648990964,chill,0.7415730337078652,False,0.916,0.401,0.6666666666666666,0.519,0.659,5.22e-06,0.0818,0.42,0.6666666666666666,1,0.8
0.45167242642771166,chill,0.0,False,0.559,0.737,0.7777777777777777,0.0298,0.331,1.98e-05,0.163,0.145,0.5555555555555556,0,0.8
0.4876289116465733,chill,0.6741573033707865,False,0.598,0.926,0.8888888888888888,0.0555,0.00575,0.587,0.125,0.364,0.6666666666666666,0,0.8
0.43924438203273874,chill,0.5617977528089888,False,0.674,0.564,0.6666666666666666,0.114,0.109,0.6,0.784,0.658,0.7777777777777777,0,0.8
0.4327875380394004,chill,0.6292134831460674,False,0.655,0.532,0.7777777777777777,0.0683,0.822,0.0,0.143,0.421,0.6666666666666666,1,0.8
0.41580392407847233,chill,0.6404494382022472,False,0.525,0.276,0.7777777777777777,0.0347,0.893,0.0,0.118,0.329,0.5555555555555556,1,0.8
0.3838827124878956,chill,0.7191011235955056,False,0.843,0.256,0.6666666666666666,0.0752,0.538,0.114,0.133,0.655,0.3333333333333333,0,0.8
0.4626574121968563,chill,0.6179775280898876,False,0.469,0.309,0.6666666666666666,0.0341,0.863,0.809,0.0923,0.185,0.4444444444444444,0,0.8
0.34626248396076553,chill,0.6292134831460674,False,0.702,0.517,0.7777777777777777,0.106,0.18,0.939,0.148,0.518,0.3333333333333333,1,0.8
0.5001166581649534,chill,0.7303370786516854,False,0.956,0.377,0.7777777777777777,0.0804,0.566,0.414,0.313,0.566,0.5555555555555556,1,0.8
0.4541589723875701,chill,0.6067415730337078,False,0.609,0.389,0.7777777777777777,0.0341,0.527,0.113,0.11,0.144,0.6666666666666666,0,0.8
0.36889219038547916,chill,0.651685393258427,False,0.798,0.0841,0.6666666666666666,0.209,0.487,0.8,0.239,0.506,0.7777777777777777,1,0.8
0.3912222395690912,chill,0.5056179775280899,False,0.608,0.522,0.7777777777777777,0.132,0.955,0.93,0.135,0.152,0.5555555555555556,1,0.8
0.4349464042223352,chill,0.5168539325842696,False,0.871,0.481,0.8888888888888888,0.034,0.221,9.55e-05,0.107,0.732,0.6666666666666666,1,0.8
0.5145208483173227,chill,0.4157303370786517,False,0.498,0.653,0.8888888888888888,0.0308,0.0416,2.41e-05,0.0713,0.363,0.4444444444444444,1,0.8
0.441881888103246,chill,0.8202247191011236,True,0.768,0.374,0.6666666666666666,0.723,0.288,1.67e-06,0.111,0.398,0.3333333333333333,1,0.8
0.4417815421984139,chill,0.7640449438202247,False,0.597,0.496,0.7777777777777777,0.077,0.0839,0.0,0.117,0.319,0.7777777777777777,1,0.8
0.4012550449706924,chill,0.6404494382022472,False,0.87,0.387,0.7777777777777777,0.0354,0.0522,0.0,0.321,0.628,0.4444444444444444,0,0.8
0.37060251881819184,chill,0.6292134831460674,True,0.507,0.375,0.7777777777777777,0.0256,0.855,0.00981,0.11,0.0519,0.4444444444444444,1,0.8
0.45939284994721996,chill,0.6853932584269663,True,0.354,0.542,0.7777777777777777,0.12,0.0815,0.000424,0.09,0.0483,0.4444444444444444,0,0.8
0.41225715844331035,chill,0.7415730337078652,True,0.54,0.538,0.7777777777777777,0.389,0.329,0.0,0.106,0.607,0.4444444444444444,0,1.0
0.3862079324011729,chill,0.6292134831460674,False,0.703,0.284,0.6666666666666666,0.0787,0.885,0.000997,0.111,0.0979,0.4444444444444444,1,0.8
0.46299104776119737,chill,0.651685393258427,False,0.479,0.364,0.7777777777777777,0.0606,0.902,8.1e-05,0.101,0.372,0.6666666666666666,0,0.8
0.31472071706986027,chill,0.7078651685393258,True,0.824,0.459,0.6666666666666666,0.42,0.24,1.06e-06,0.139,0.4,0.6666666666666666,0,0.8
0.28203632494984365,chill,0.42696629213483145,False,0.606,0.433,0.7777777777777777,0.0477,0.433,0.783,0.249,0.525,0.5555555555555556,0,0.8
0.3816331489454581,chill,0.651685393258427,False,0.585,0.51,0.7777777777777777,0.0705,0.818,5.81e-06,0.28,0.622,0.3333333333333333,1,0.8
0.4356510271687144,chill,0.6853932584269663,False,0.797,0.39,0.7777777777777777,0.0303,0.726,0.0,0.144,0.536,0.4444444444444444,1,0.8
0.37573521607298455,chill,0.6067415730337078,False,0.772,0.469,0.7777777777777777,0.0384,0.744,0.0,0.109,0.7,0.5555555555555556,1,0.8
0.4656862116968732,chill,0.7303370786516854,False,0.845,0.241,0.7777777777777777,0.0395,0.513,0.0,0.0722,0.799,0.4444444444444444,0,0.8
0.39510195292890904,chill,0.4382022471910112,False,0.768,0.429,0.7777777777777777,0.117,0.51,8.73e-06,0.144,0.637,0.3333333333333333,1,0.8
0.4022578333869915,chill,0.5955056179775281,True,0.786,0.381,0.7777777777777777,0.031,0.332,4.58e-05,0.115,0.425,0.5555555555555556,0,0.8
0.5029845071155106,chill,0.5617977528089888,False,0.555,0.275,0.6666666666666666,0.0275,0.785,0.00338,0.096,0.262,0.6666666666666666,1,0.6000000000000001
0.4277275719209812,chill,0.6179775280898876,False,0.816,0.401,0.7777777777777777,0.22,0.464,0.0,0.0657,0.678,0.6666666666666666,1,0.8
